,Unnamed: 0,index,N_EAN13,N_MARQUE,N_SAME_PRODUCT,N_GAMME,N_RECETTES,N_ORGANIC,N_FORMAT,N_WEIGHT_num,N_EMBALLAGE,N_COMPTE,N_STD/PROMO,N_Ventes_Valeur_2019,N_Ventes_Valeur_2018,N_ITEM,N_NIELSEN_DESCRIPTION,N_INITIAL_INDEX,N_CATEGORY,N_COUNT,I_ITEM,I_CATEGORY,I_Ventes_Volume_2018,I_Ventes_Volume_2019
27,27,1576,5021047104778,AUT_MQ,AUT_MQ | SCE_CLAS | PANANG_CURRY | DOY_PAC | NON_BIO,SCE_CLAS,PANANG_CURRY,NON_BIO,PF,250,DOY_PAC,1CT,STD,94928.0,200969.1,5021047104778,AUT_SCE_DOY_PAC_AUT_FAB_AUT_MQ_SCE_CLAS_PF_PANANG_CURRY_1CT_250G_*_NON_BIO,1576,AUT_SCE,1,,,0.0,0.0
28,28,1577,0,MDD,MDD | AUT_SCE |  | DOY_PAC | ,,,separator,,0,DOY_PAC,,,68839.2,150078.19999999998,,AUT_SCE_DOY_PAC_MDD,1577,AUT_SCE,1,,,0.0,0.0
29,29,1580,5021047104525,AUT_MQ,AUT_MQ | SCE_CLAS | SWEET_CHILLI | FLA_PLAS | NON_BIO,SCE_CLAS,SWEET_CHILLI,NON_BIO,MF,435,FLA_PLAS,1CT,STD,311103.69999999995,255533.50000000003,5021047104525,AUT_SCE_FLA_PLAS_AUT_FAB_AUT_MQ_SCE_CLAS_MF_SWEET_CHILLI_1CT_435G_*_NON_BIO,1580,AUT_SCE,1,,,0.0,0.0
30,30,1581,8710605030457,AUT_MQ,AUT_MQ | SCE_CLAS | CHILLI_SUCREE | FLA_PLAS | NON_BIO,SCE_CLAS,CHILLI_SUCREE,NON_BIO,PF,270,FLA_PLAS,1CT,STD,15058.0,0.0,8710605030457,AUT_SCE_FLA_PLAS_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CHILLI_SUCREE_1CT_270G_*_NON_BIO,1581,AUT_SCE,1,,,0.0,0.0
31,31,1582,6194049100792,AUT_MQ,AUT_MQ | SCE_CLAS | HARISSA_&_PIMENTS | FLA_PLAS | NON_BIO,SCE_CLAS,HARISSA_&_PIMENTS,NON_BIO,PF,300,FLA_PLAS,1CT,STD,17809.899999999998,20780.5,6194049100792,AUT_SCE_FLA_PLAS_AUT_FAB_AUT_MQ_SCE_CLAS_PF_HARISSA_&_PIMENTS_1CT_300G_*_NON_BIO,1582,AUT_SCE,1,,,0.0,0.0
32,32,1585,3100080000536,AUT_MQ,AUT_MQ | SCE_CLAS | SAUCE_SUPREME_A_LA_TRUFFE_DU_P | POT | NON_BIO,SCE_CLAS,SAUCE_SUPREME_A_LA_TRUFFE_DU_P,NON_BIO,AUT_FORM,250,POT,1CT,STD,5042.5,5672.8,3100080000536,FAB_AUT_MQ_SCE_CLAS_AUT_FORM_SAUCE_SUPREME_A_LA_TRUFFE_DU_P_1CT_250G_*_NON_BIO,1585,AUT_SCE,1,3100080000536,AUTRE,210.40000000000003,208.40000000000003
33,33,1586,5602102238876,AUT_MQ,AUT_MQ | SCE_CLAS | PIRI_PIRI_A_L'AIL | POT | NON_BIO,SCE_CLAS,PIRI_PIRI_A_L'AIL,NON_BIO,FI,95,POT,1CT,STD,21977.8,20040.9,5602102238876,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_FI_PIRI_PIRI_A_L'AIL_1CT_95G_*_NON_BIO,1586,AUT_SCE,1,5602102238876,POMODORO,943.4999999999999,817.4
34,34,1587,3760153840126,AUT_MQ,AUT_MQ | SCE_CLAS | PISTOU_BASILIC | POT | NON_BIO,SCE_CLAS,PISTOU_BASILIC,NON_BIO,FI,80,POT,1CT,STD,15105.499999999998,21052.1,3760153840126,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_FI_PISTOU_BASILIC_1CT_80G_*_NON_BIO,1587,AUT_SCE,1,3760153840126,PESTO_VERT,320.99999999999994,238.1
35,35,1588,40788975,AUT_MQ,AUT_MQ | SCE_CLAS | AJI_PANCA_CHILI | POT | NON_BIO,SCE_CLAS,AJI_PANCA_CHILI,NON_BIO,MF,375,POT,1CT,STD,136876.6,383806.50000000006,0000040788975,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_AJI_PANCA_CHILI_1CT_375G_*_NON_BIO,1588,AUT_SCE,1,0000040788975,POIVRON,45298.0,16175.9
36,36,1589,5608771012045,AUT_MQ,AUT_MQ | SCE_CLAS | BIFANA | POT | NON_BIO,SCE_CLAS,BIFANA,NON_BIO,MF,500,POT,1CT,STD,3939.4,2975.9000000000005,5608771012045,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_BIFANA_1CT_500G_*_NON_BIO,1589,AUT_SCE,1,5608771012045,POMODORO,368.0,377.49999999999994
37,37,1590,5391517696486,AUT_MQ,AUT_MQ | SCE_CLAS | COCOCRAZY_KORMA_PASTE | POT | NON_BIO,SCE_CLAS,COCOCRAZY_KORMA_PASTE,NON_BIO,MF,310,POT,1CT,STD,14.7,2575.5,5391517696486,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_COCOCRAZY_KORMA_PASTE_1CT_310G_*_NON_BIO,1590,AUT_SCE,1,5391517696486,AUTRE,135.0,0.8999999999999999
38,38,1591,40788982,AUT_MQ,AUT_MQ | SCE_CLAS | CRANBERRY_BBQ | POT | NON_BIO,SCE_CLAS,CRANBERRY_BBQ,NON_BIO,MF,375,POT,1CT,STD,132893.4,342920.2000000001,0000040788982,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CRANBERRY_BBQ_1CT_375G_*_NON_BIO,1591,AUT_SCE,1,0000040788982,,40445.8,14868.3
39,39,1592,5011308301794,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_BUTTER_CHICKEN | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_BUTTER_CHICKEN,NON_BIO,MF,350,POT,1CT,STD,61298.00000000001,0.0,5011308301794,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_BUTTER_CHICKEN_1CT_350G_*_NON_BIO,1592,AUT_SCE,1,5011308301794,AUTRE,0.0,8346.5
40,40,1593,3229820799087,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_BUTTER_CHICKEN | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_BUTTER_CHICKEN,NON_BIO,MF,350,POT,1CT,STD,3966.0,0.0,3229820799087,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_BUTTER_CHICKEN_1CT_350G_*_NON_BIO,1593,AUT_SCE,1,3229820799087,AUTRE,0.0,593.9000000000001
41,41,1594,5011308502467,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_COCO_&_CACAHUET | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_COCO_&_CACAHUET,NON_BIO,MF,350,POT,1CT,STD,313139.19999999995,297542.5,5011308502467,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_COCO_&_CACAHUET_1CT_350G_*_NON_BIO,1594,AUT_SCE,1,5011308502467,AUTRE,39441.299999999996,40926.2
42,42,1595,3229820799056,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_COCO_&_CACAHUET | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_COCO_&_CACAHUET,NON_BIO,MF,350,POT,1CT,STD,5944.1,0.0,3229820799056,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_COCO_&_CACAHUET_1CT_350G_*_NON_BIO,1595,AUT_SCE,1,3229820799056,AUTRE,0.0,911.4000000000001
43,43,1596,3229820799094,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_CURRY_DOUX | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_CURRY_DOUX,NON_BIO,MF,350,POT,1CT,STD,2471.8,0.0,3229820799094,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_CURRY_DOUX_1CT_350G_*_NON_BIO,1596,AUT_SCE,1,3229820799094,AUTRE,0.0,361.6
44,44,1597,3229820799032,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_KORMA | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_KORMA,NON_BIO,MF,350,POT,1CT,STD,5554.900000000002,0.0,3229820799032,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_KORMA_1CT_350G_*_NON_BIO,1597,AUT_SCE,1,3229820799032,AUTRE,0.0,850.7999999999998
45,45,1598,3229820799049,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_TANDOORI | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_TANDOORI,NON_BIO,MF,350,POT,1CT,STD,6095.799999999997,0.0,3229820799049,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_TANDOORI_1CT_350G_*_NON_BIO,1598,AUT_SCE,1,3229820799049,AUTRE,0.0,932.6999999999999
46,46,1599,3229820799018,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_TIKKA_MASALA | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_TIKKA_MASALA,NON_BIO,MF,350,POT,1CT,STD,6919.400000000002,0.0,3229820799018,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_TIKKA_MASALA_1CT_350G_*_NON_BIO,1599,AUT_SCE,1,3229820799018,AUTRE,0.0,1058.8999999999999
47,47,1600,5011308519748,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_INDIENNE_TIKKA_MASALA_EP | POT | NON_BIO,SCE_CLAS,CURRY_INDIENNE_TIKKA_MASALA_EP,NON_BIO,MF,350,POT,1CT,STD,246434.20000000004,225806.6,5011308519748,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_INDIENNE_TIKKA_MASALA_EP_1CT_350G_*_NON_BIO,1600,AUT_SCE,1,5011308519748,AUTRE,30352.5,32724.399999999998
48,48,1601,4104420183889,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_THAI_COCO | POT | BIO,SCE_CLAS,CURRY_THAI_COCO,BIO,MF,325,POT,1CT,STD,2043.6,1532.5,4104420183889,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_THAI_COCO_1CT_325G_*_BIO,1601,AUT_SCE,1,4104420183889,AUTRE,246.29999999999998,289.6
49,49,1602,4104420212794,AUT_MQ,AUT_MQ | SCE_CLAS | CURRY_THAI_COCO | POT | BIO,SCE_CLAS,CURRY_THAI_COCO,BIO,MF,325,POT,1CT,STD,9583.0,0.0,4104420212794,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_CURRY_THAI_COCO_1CT_325G_*_BIO,1602,AUT_SCE,1,4104420212794,AUTRE,0.0,1450.9999999999998
50,50,1603,5608771013042,AUT_MQ,AUT_MQ | SCE_CLAS | GESIERS | POT | NON_BIO,SCE_CLAS,GESIERS,NON_BIO,MF,500,POT,1CT,STD,1689.7000000000005,1515.5,5608771013042,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_GESIERS_1CT_500G_*_NON_BIO,1603,AUT_SCE,1,5608771013042,AUTRE,186.5,218.7
51,51,1604,5391517696479,AUT_MQ,AUT_MQ | SCE_CLAS | JAUNTY_JALFREZI_PASTE | POT | NON_BIO,SCE_CLAS,JAUNTY_JALFREZI_PASTE,NON_BIO,MF,310,POT,1CT,STD,0.0,5.0,5391517696479,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_JAUNTY_JALFREZI_PASTE_1CT_310G_*_NON_BIO,1604,AUT_SCE,1,5391517696479,,0.3,0.0
52,52,1605,5024448755204,AUT_MQ,AUT_MQ | SCE_CLAS | KASHMIRI_MILD_KORMA | POT | NON_BIO,SCE_CLAS,KASHMIRI_MILD_KORMA,NON_BIO,MF,420,POT,1CT,STD,0.0,0.0,5024448755204,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_KASHMIRI_MILD_KORMA_1CT_420G_*_NON_BIO,1605,AUT_SCE,1,5024448755204,AUTRE,0.0,0.0
53,53,1606,5015821155025,AUT_MQ,AUT_MQ | SCE_CLAS | MADRAS_SAUCE_CURRY_EPICEE_AUX | POT | NON_BIO,SCE_CLAS,MADRAS_SAUCE_CURRY_EPICEE_AUX,NON_BIO,MF,500,POT,1CT,STD,698.6999999999997,2755.4,5015821155025,POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_MADRAS_SAUCE_CURRY_EPICEE_AUX_1CT_500G_*_NON_BIO,1606,AUT_SCE,1,5015821155025,AUTRE,497.0,129.5
54,54,1607,8014388282080,AUT_MQ,AUT_MQ | SCE_CLAS | NAPOLITAIN | POT | NON_BIO,SCE_CLAS,NAPOLITAIN,NON_BIO,MF,350,POT,1CT,STD,0.0,4.3,8014388282080,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_NAPOLITAIN_1CT_350G_*_NON_BIO,1607,AUT_SCE,1,8014388282080,,0.0,0.0
55,55,1608,5391517696493,AUT_MQ,AUT_MQ | SCE_CLAS | TANTALIZING_TIKKA_PASTE | POT | NON_BIO,SCE_CLAS,TANTALIZING_TIKKA_PASTE,NON_BIO,MF,310,POT,1CT,STD,0.0,2266.600000000001,5391517696493,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_TANTALIZING_TIKKA_PASTE_1CT_310G_*_NON_BIO,1608,AUT_SCE,1,5391517696493,AUTRE,122.19999999999999,0.0
56,56,1609,4104420213203,AUT_MQ,AUT_MQ | SCE_CLAS | TIKKA_MASALA | POT | BIO,SCE_CLAS,TIKKA_MASALA,BIO,MF,325,POT,1CT,STD,1689.7999999999995,0.0,4104420213203,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_TIKKA_MASALA_1CT_325G_*_BIO,1609,AUT_SCE,1,4104420213203,AUTRE,0.0,208.5
57,57,1610,4019041006311,AUT_MQ,AUT_MQ | SCE_CLAS | TIKKA_MASALA | POT | NON_BIO,SCE_CLAS,TIKKA_MASALA,NON_BIO,MF,340,POT,1CT,STD,3629.7,0.0,4019041006311,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_TIKKA_MASALA_1CT_340G_*_NON_BIO,1610,AUT_SCE,1,4019041006311,,0.0,486.09999999999997
58,58,1611,3229820799070,AUT_MQ,AUT_MQ | SCE_CLAS | TIKKA_MASALA_EPICE | POT | NON_BIO,SCE_CLAS,TIKKA_MASALA_EPICE,NON_BIO,MF,350,POT,1CT,STD,4730.2,0.0,3229820799070,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_MF_TIKKA_MASALA_EPICE_1CT_350G_*_NON_BIO,1611,AUT_SCE,1,3229820799070,AUTRE,0.0,718.2
59,59,1612,8007548000860,AUT_MQ,AUT_MQ | SCE_CLAS | AGLIO_&_OLIO_&_PEPERONCINO_CAL | POT | NON_BIO,SCE_CLAS,AGLIO_&_OLIO_&_PEPERONCINO_CAL,NON_BIO,PF,180,POT,1CT,STD,0.0,0.0,8007548000860,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AGLIO_&_OLIO_&_PEPERONCINO_CAL_1CT_180G_*_NON_BIO,1612,AUT_SCE,1,8007548000860,POIVRON,0.0,0.0
60,60,1613,3264963012716,AUT_MQ,AUT_MQ | SCE_CLAS | AIL_DES_OURS_&_BASILIC | POT | NON_BIO,SCE_CLAS,AIL_DES_OURS_&_BASILIC,NON_BIO,PF,190,POT,1CT,STD,38951.2,58260.2,3264963012716,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AIL_DES_OURS_&_BASILIC_1CT_190G_*_NON_BIO,1613,AUT_SCE,1,3264963012716,BASILIC,3775.1,2394.1
61,61,1614,40198798,AUT_MQ,AUT_MQ | SCE_CLAS | AJI_PANCA_CHILI | POT | NON_BIO,SCE_CLAS,AJI_PANCA_CHILI,NON_BIO,PF,235,POT,1CT,STD,49163.7,0.0,0000040198798,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJI_PANCA_CHILI_1CT_235G_*_NON_BIO,1614,AUT_SCE,1,0000040198798,ARRABBIATA,0.0,5060.699999999999
62,62,1615,8606018020065,AUT_MQ,AUT_MQ | SCE_CLAS | AJVAR_AUX_TOMATES_&_EPICES | POT | NON_BIO,SCE_CLAS,AJVAR_AUX_TOMATES_&_EPICES,NON_BIO,PF,200,POT,1CT,STD,1012.8,2997.3,8606018020065,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJVAR_AUX_TOMATES_&_EPICES_1CT_200G_*_NON_BIO,1615,AUT_SCE,1,8606018020065,ARRABBIATA,9.8,32.400000000000006
63,63,1616,8606018020027,AUT_MQ,AUT_MQ | SCE_CLAS | AJVAR_CLASSIQUE | POT | NON_BIO,SCE_CLAS,AJVAR_CLASSIQUE,NON_BIO,PF,200,POT,1CT,STD,50072.6,39597.0,8606018020027,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJVAR_CLASSIQUE_1CT_200G_*_NON_BIO,1616,AUT_SCE,1,8606018020027,POIVRON,33.199999999999996,25.0
64,64,1617,8606018020041,AUT_MQ,AUT_MQ | SCE_CLAS | AJVAR_EPICE | POT | NON_BIO,SCE_CLAS,AJVAR_EPICE,NON_BIO,PF,200,POT,1CT,STD,25944.0,29446.0,8606018020041,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJVAR_EPICE_1CT_200G_*_NON_BIO,1617,AUT_SCE,1,8606018020041,ARRABBIATA,29.400000000000006,27.400000000000002
65,65,1618,8690804407369,AUT_MQ,AUT_MQ | SCE_CLAS | AJVAR_PAPRIKA | POT | NON_BIO,SCE_CLAS,AJVAR_PAPRIKA,NON_BIO,PF,300,POT,1CT,STD,4453.1,4750.9,8690804407369,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJVAR_PAPRIKA_1CT_300G_*_NON_BIO,1618,AUT_SCE,1,8690804407369,AUTRE,728.1,649.8
66,66,1619,8606018020089,AUT_MQ,AUT_MQ | SCE_CLAS | AJVAR_VERT | POT | NON_BIO,SCE_CLAS,AJVAR_VERT,NON_BIO,PF,200,POT,1CT,STD,250.3,4340.3,8606018020089,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AJVAR_VERT_1CT_200G_*_NON_BIO,1619,AUT_SCE,1,8606018020089,LEGUMES,13.600000000000001,2.2
67,67,1620,3467740026337,AUT_MQ,AUT_MQ | SCE_CLAS | ALGUES_DULSE_&_TOMATES | POT | NON_BIO,SCE_CLAS,ALGUES_DULSE_&_TOMATES,NON_BIO,PF,250,POT,1CT,STD,5275.4,5598.199999999999,3467740026337,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ALGUES_DULSE_&_TOMATES_1CT_250G_*_NON_BIO,1620,AUT_SCE,1,3467740026337,BOLOGNAISE,349.3,316.8
68,68,1621,3467740026351,AUT_MQ,AUT_MQ | SCE_CLAS | ALGUES_LAITUE_DE_MER_&_CITRON | POT | NON_BIO,SCE_CLAS,ALGUES_LAITUE_DE_MER_&_CITRON,NON_BIO,PF,250,POT,1CT,STD,6547.400000000002,11325.8,3467740026351,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ALGUES_LAITUE_DE_MER_&_CITRON_1CT_250G_*_NON_BIO,1621,AUT_SCE,1,3467740026351,BOLOGNAISE,724.0999999999999,385.40000000000003
69,69,1622,3467740026344,AUT_MQ,AUT_MQ | SCE_CLAS | ALGUES_NORI_&_CEPES_&_MORILLES | POT | NON_BIO,SCE_CLAS,ALGUES_NORI_&_CEPES_&_MORILLES,NON_BIO,PF,250,POT,1CT,STD,3666.9,4464.3,3467740026344,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ALGUES_NORI_&_CEPES_&_MORILLES_1CT_250G_*_NON_BIO,1622,AUT_SCE,1,3467740026344,BOLOGNAISE,264.1,219.60000000000005
70,70,1623,3183811010288,AUT_MQ,AUT_MQ | SCE_CLAS | ARMORICAINE | POT | NON_BIO,SCE_CLAS,ARMORICAINE,NON_BIO,PF,190,POT,1CT,STD,24734.9,28579.299999999992,3183811010288,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ARMORICAINE_1CT_190G_*_NON_BIO,1623,AUT_SCE,1,3183811010288,BOLOGNAISE,1533.7999999999997,1274.6
71,71,1624,3183811010561,AUT_MQ,AUT_MQ | SCE_CLAS | ARMORICAINE | POT | NON_BIO,SCE_CLAS,ARMORICAINE,NON_BIO,PF,190,POT,2CT,STD,1557.7000000000005,4980.8,3183811010561,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ARMORICAINE_2CT_190G_*_NON_BIO,1624,AUT_SCE,1,3183811010561,BOLOGNAISE,307.4,96.49999999999999
72,72,1625,3760077534200,AUT_MQ,AUT_MQ | SCE_CLAS | ARTICHAUTS_&_TOMATES_&_MASCARP | POT | NON_BIO,SCE_CLAS,ARTICHAUTS_&_TOMATES_&_MASCARP,NON_BIO,PF,190,POT,1CT,STD,39487.4,53753.2,3760077534200,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ARTICHAUTS_&_TOMATES_&_MASCARP_1CT_190G_*_NON_BIO,1625,AUT_SCE,1,3760077534200,LEGUMES,14.899999999999999,1.8
73,73,1626,5420058007267,AUT_MQ,AUT_MQ | SCE_CLAS | ASSORT | POT | NON_BIO,SCE_CLAS,ASSORT,NON_BIO,PF,100,POT,3CT,STD,118.6,8669.0,5420058007267,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ASSORT_3CT_100G_*_NON_BIO,1626,AUT_SCE,1,5420058007267,,654.3,9.3
74,74,1627,5420058007243,AUT_MQ,AUT_MQ | SCE_CLAS | ASSORT | POT | NON_BIO,SCE_CLAS,ASSORT,NON_BIO,PF,100,POT,3CT,STD,119.1,5192.000000000001,5420058007243,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ASSORT_3CT_100G_*_NON_BIO,1627,AUT_SCE,1,5420058007243,AUTRE,399.0,9.0
75,75,1628,5425031096221,AUT_MQ,AUT_MQ | SCE_CLAS | ASSORT | POT | NON_BIO,SCE_CLAS,ASSORT,NON_BIO,PF,100,POT,3CT,STD,0.0,101.4,5425031096221,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_ASSORT_3CT_100G_*_NON_BIO,1628,AUT_SCE,1,5425031096221,,7.5,0.0
76,76,1629,3065620500078,AUT_MQ,AUT_MQ | SCE_CLAS | AUBERGINE_&_PARMESAN_&_CREME_D | POT | NON_BIO,SCE_CLAS,AUBERGINE_&_PARMESAN_&_CREME_D,NON_BIO,PF,190,POT,1CT,STD,9669.2,13548.0,3065620500078,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_AUBERGINE_&_PARMESAN_&_CREME_D_1CT_190G_*_NON_BIO,1629,AUT_SCE,1,3065620500078,AUBERGINES,809.3,571.2000000000002
77,77,1630,8715035310308,AUT_MQ,AUT_MQ | SCE_CLAS | BARBECUE_TERIYAKI_AU_MIEL | POT | NON_BIO,SCE_CLAS,BARBECUE_TERIYAKI_AU_MIEL,NON_BIO,PF,250,POT,1CT,STD,57065.9,63614.3,8715035310308,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_BARBECUE_TERIYAKI_AU_MIEL_1CT_250G_*_NON_BIO,1630,AUT_SCE,1,8715035310308,AUTRE,3452.6000000000004,3066.8999999999996
78,78,1631,3325815008506,AUT_MQ,AUT_MQ | SCE_CLAS | BECHAMEL_CHAMPIGNONS_&_PARMESA | POT | NON_BIO,SCE_CLAS,BECHAMEL_CHAMPIGNONS_&_PARMESA,NON_BIO,PF,280,POT,1CT,STD,25.3,587.6,3325815008506,POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_BECHAMEL_CHAMPIGNONS_&_PARMESA_1CT_280G_*_NON_BIO,1631,AUT_SCE,1,3325815008506,CHAMPIGNONS,100.7,4.2
79,79,1632,3325815008483,AUT_MQ,AUT_MQ | SCE_CLAS | BECHAMEL_HERBES_&_EPICES | POT | NON_BIO,SCE_CLAS,BECHAMEL_HERBES_&_EPICES,NON_BIO,PF,280,POT,1CT,STD,89.5,1255.6999999999996,3325815008483,SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_BECHAMEL_HERBES_&_EPICES_1CT_280G_*_NON_BIO,1632,AUT_SCE,1,3325815008483,AUTRE,213.8,15.299999999999999
80,80,1633,3760014295041,AUT_MQ,AUT_MQ | SCE_CLAS | BRUSCHETTA_OLIVES_NOIRES | POT | BIO,SCE_CLAS,BRUSCHETTA_OLIVES_NOIRES,BIO,PF,130,POT,1CT,STD,5893.5,1551.8,3760014295041,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_BRUSCHETTA_OLIVES_NOIRES_1CT_130G_*_BIO,1633,AUT_SCE,1,3760014295041,OLIVES,57.199999999999996,202.5
81,81,1634,9556041130981,AUT_MQ,AUT_MQ | SCE_CLAS | CANARD_LAQUE | POT | NON_BIO,SCE_CLAS,CANARD_LAQUE,NON_BIO,PF,185,POT,1CT,STD,6323.000000000001,18792.8,9556041130981,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CANARD_LAQUE_1CT_185G_*_NON_BIO,1634,AUT_SCE,1,9556041130981,AUTRE,1256.9999999999998,451.0
82,82,1635,3269710290454,AUT_MQ,AUT_MQ | SCE_CLAS | CARAMEL_ASIATIQUE | POT | NON_BIO,SCE_CLAS,CARAMEL_ASIATIQUE,NON_BIO,PF,250,POT,1CT,STD,5565.5999999999985,5668.9,3269710290454,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CARAMEL_ASIATIQUE_1CT_250G_*_NON_BIO,1635,AUT_SCE,1,3269710290454,AUTRE,389.8,389.79999999999995
83,83,1636,8059070741773,AUT_MQ,AUT_MQ | SCE_CLAS | CEPE | POT | NON_BIO,SCE_CLAS,CEPE,NON_BIO,PF,180,POT,1CT,STD,2221.7000000000007,0.0,8059070741773,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CEPE_1CT_180G_*_NON_BIO,1636,AUT_SCE,1,8059070741773,CHAMPIGNONS,0.0,92.60000000000001
84,84,1637,8032551445551,AUT_MQ,AUT_MQ | SCE_CLAS | CHAMP_TRUF | POT | NON_BIO,SCE_CLAS,CHAMP_TRUF,NON_BIO,PF,190,POT,1CT,STD,1456.7,4478.9,8032551445551,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CHAMP_TRUF_1CT_190G_*_NON_BIO,1637,AUT_SCE,1,8032551445551,CHAMPIGNONS,336.6,105.99999999999999
85,85,1638,3017239004003,AUT_MQ,AUT_MQ | SCE_CLAS | CHAMPIGNONS_&_OLIVES | POT | NON_BIO,SCE_CLAS,CHAMPIGNONS_&_OLIVES,NON_BIO,PF,190,POT,1CT,STD,0.0,1916.8,3017239004003,AUT_SCE_POT_AUT_FAB_AUT_MQ_SCE_CLAS_PF_CHAMPIGNONS_&_OLIVES_1CT_190G_*_NON_BIO,1638,AUT_SCE,1,3017239004003,CHAMPIGNONS,144.0,0.0
